time,volume,open,high,low,close
2022-07-27T01:00:00.000000000Z,4419,1.01400,1.01476,1.01369,1.01450
2022-07-27T02:00:00.000000000Z,3340,1.01448,1.01472,1.01381,1.01442
2022-07-27T03:00:00.000000000Z,2314,1.01442,1.01472,1.01426,1.01428
2022-07-27T04:00:00.000000000Z,2133,1.01430,1.01522,1.01416,1.01508
2022-07-27T05:00:00.000000000Z,2268,1.01508,1.01523,1.01445,1.01462
2022-07-27T06:00:00.000000000Z,5029,1.01464,1.01586,1.01276,1.01312
2022-07-27T07:00:00.000000000Z,6680,1.01314,1.01527,1.01314,1.01397
2022-07-27T08:00:00.000000000Z,5923,1.01396,1.01513,1.01342,1.01418
2022-07-27T09:00:00.000000000Z,5000,1.01416,1.01550,1.01401,1.01431
2022-07-27T10:00:00.000000000Z,4175,1.01430,1.01547,1.01384,1.01536
2022-07-27T11:00:00.000000000Z,5465,1.01534,1.01720,1.01497,1.01506
2022-07-27T12:00:00.000000000Z,6478,1.01508,1.01566,1.01408,1.01430
2022-07-27T13:00:00.000000000Z,6988,1.01431,1.01524,1.01275,1.01344
2022-07-27T14:00:00.000000000Z,7224,1.01354,1.01404,1.01092,1.01202
2022-07-27T15:00:00.000000000Z,5598,1.01204,1.01378,1.01053,1.01053
2022-07-27T16:00:00.000000000Z,3877,1.01052,1.01160,1.00968,1.01110
2022-07-27T17:00:00.000000000Z,3819,1.01112,1.01430,1.01112,1.01301
2022-07-27T18:00:00.000000000Z,22508,1.01311,1.02122,1.01066,1.02001
2022-07-27T19:00:00.000000000Z,11471,1.02007,1.02209,1.01872,1.02086
2022-07-27T20:00:00.000000000Z,2914,1.02082,1.02084,1.01940,1.01996
2022-07-27T21:00:00.000000000Z,1253,1.01990,1.02032,1.01968,1.02007
2022-07-27T22:00:00.000000000Z,2253,1.02012,1.02028,1.01888,1.02024
2022-07-27T23:00:00.000000000Z,2519,1.02024,1.02071,1.02008,1.02055
2022-07-28T00:00:00.000000000Z,4354,1.02053,1.02124,1.01804,1.01864
2022-07-28T01:00:00.000000000Z,6716,1.01865,1.02147,1.01838,1.02062
2022-07-28T02:00:00.000000000Z,4058,1.02060,1.02070,1.01962,1.02053
2022-07-28T03:00:00.000000000Z,2855,1.02051,1.02158,1.02048,1.02097
2022-07-28T04:00:00.000000000Z,4085,1.02098,1.02232,1.02004,1.02023
2022-07-28T05:00:00.000000000Z,3492,1.02025,1.02258,1.02016,1.02210
2022-07-28T06:00:00.000000000Z,7471,1.02211,1.02346,1.02027,1.02162
2022-07-28T07:00:00.000000000Z,10500,1.02162,1.02169,1.01852,1.02101
2022-07-28T08:00:00.000000000Z,8321,1.02117,1.02196,1.01963,1.02176
2022-07-28T09:00:00.000000000Z,8290,1.02168,1.02168,1.01521,1.01533
2022-07-28T10:00:00.000000000Z,8735,1.01534,1.01658,1.01237,1.01338
2022-07-28T11:00:00.000000000Z,7364,1.01338,1.01368,1.01140,1.01183
2022-07-28T12:00:00.000000000Z,14245,1.01180,1.01750,1.01158,1.01637
2022-07-28T13:00:00.000000000Z,15842,1.01638,1.01732,1.01260,1.01398
2022-07-28T14:00:00.000000000Z,12699,1.01398,1.01686,1.01390,1.01562
2022-07-28T15:00:00.000000000Z,8118,1.01562,1.01711,1.01462,1.01654
2022-07-28T16:00:00.000000000Z,5426,1.01645,1.01645,1.01422,1.01580
2022-07-28T17:00:00.000000000Z,3751,1.01578,1.01666,1.01553,1.01602
2022-07-28T18:00:00.000000000Z,3889,1.01603,1.01768,1.01561,1.01766
2022-07-28T19:00:00.000000000Z,3138,1.01768,1.01884,1.01764,1.01865
2022-07-28T20:00:00.000000000Z,1648,1.01864,1.01997,1.01850,1.01964
2022-07-28T21:00:00.000000000Z,381,1.01968,1.01971,1.01930,1.01955
2022-07-28T22:00:00.000000000Z,1542,1.01953,1.01965,1.01900,1.01952
2022-07-28T23:00:00.000000000Z,2007,1.01953,1.01962,1.01890,1.01920
2022-07-29T00:00:00.000000000Z,4541,1.01922,1.02031,1.01894,1.01980
2022-07-29T01:00:00.000000000Z,3728,1.01979,1.02042,1.01940,1.01972
2022-07-29T02:00:00.000000000Z,2845,1.01974,1.01992,1.01912,1.01958
2022-07-29T03:00:00.000000000Z,4735,1.01960,1.02250,1.01916,1.02132
2022-07-29T04:00:00.000000000Z,3683,1.02130,1.02216,1.02082,1.02092
2022-07-29T05:00:00.000000000Z,5256,1.02093,1.02205,1.02093,1.02100
2022-07-29T06:00:00.000000000Z,9485,1.02098,1.02543,1.02098,1.02422
2022-07-29T07:00:00.000000000Z,10015,1.02421,1.02528,1.02222,1.02364
2022-07-29T08:00:00.000000000Z,8777,1.02363,1.02370,1.02030,1.02214
2022-07-29T09:00:00.000000000Z,7587,1.02216,1.02302,1.01856,1.02029
2022-07-29T10:00:00.000000000Z,6689,1.02032,1.02458,1.01972,1.02411
2022-07-29T11:00:00.000000000Z,7269,1.02410,1.02410,1.02056,1.02092
2022-07-29T12:00:00.000000000Z,12869,1.02092,1.02108,1.01744,1.01773
2022-07-29T13:00:00.000000000Z,11961,1.01772,1.01774,1.01460,1.01658
2022-07-29T14:00:00.000000000Z,13404,1.01658,1.01981,1.01526,1.01954
2022-07-29T15:00:00.000000000Z,10024,1.01956,1.02130,1.01922,1.02016
2022-07-29T16:00:00.000000000Z,5163,1.02014,1.02108,1.01772,1.01972
2022-07-29T17:00:00.000000000Z,3735,1.01969,1.02141,1.01937,1.02100
2022-07-29T18:00:00.000000000Z,3400,1.02098,1.02206,1.02066,1.02198
2022-07-29T19:00:00.000000000Z,3500,1.02200,1.02230,1.02127,1.02211
2022-07-29T20:00:00.000000000Z,1793,1.02212,1.02270,1.02172,1.02266
2022-07-31T21:00:00.000000000Z,402,1.02175,1.02232,1.02152,1.02194
2022-07-31T22:00:00.000000000Z,2222,1.02195,1.02253,1.02080,1.02152
2022-07-31T23:00:00.000000000Z,1996,1.02152,1.02170,1.02056,1.02104
2022-08-01T00:00:00.000000000Z,5449,1.02104,1.02263,1.02079,1.02205
2022-08-01T01:00:00.000000000Z,5697,1.02204,1.02406,1.02158,1.02328
2022-08-01T02:00:00.000000000Z,3399,1.02329,1.02415,1.02318,1.02399
2022-08-01T03:00:00.000000000Z,3146,1.02404,1.02406,1.02238,1.02258
2022-08-01T04:00:00.000000000Z,2332,1.02254,1.02316,1.02208,1.02241
2022-08-01T05:00:00.000000000Z,2483,1.02236,1.02258,1.02136,1.02162
2022-08-01T06:00:00.000000000Z,5881,1.02161,1.02410,1.02132,1.02334
2022-08-01T07:00:00.000000000Z,7229,1.02340,1.02408,1.02246,1.02301
2022-08-01T08:00:00.000000000Z,7049,1.02301,1.02678,1.02272,1.02560
2022-08-01T09:00:00.000000000Z,6333,1.02562,1.02702,1.02516,1.02641
2022-08-01T10:00:00.000000000Z,5678,1.02640,1.02675,1.02463,1.02518
2022-08-01T11:00:00.000000000Z,6631,1.02516,1.02543,1.02291,1.02334
2022-08-01T12:00:00.000000000Z,8202,1.02334,1.02411,1.02252,1.02362
2022-08-01T13:00:00.000000000Z,10390,1.02362,1.02627,1.02266,1.02542
2022-08-01T14:00:00.000000000Z,13429,1.02465,1.02750,1.02341,1.02726
2022-08-01T15:00:00.000000000Z,6178,1.02728,1.02754,1.02666,1.02684
2022-08-01T16:00:00.000000000Z,4353,1.02684,1.02750,1.02627,1.02740
2022-08-01T17:00:00.000000000Z,4169,1.02742,1.02744,1.02532,1.02595
2022-08-01T18:00:00.000000000Z,4419,1.02596,1.02624,1.02456,1.02539
2022-08-01T19:00:00.000000000Z,3864,1.02537,1.02596,1.02494,1.02584
2022-08-01T20:00:00.000000000Z,1371,1.02582,1.02613,1.02558,1.02602
2022-08-01T21:00:00.000000000Z,330,1.02612,1.02618,1.02562,1.02588
2022-08-01T22:00:00.000000000Z,1527,1.02586,1.02637,1.02584,1.02623
2022-08-01T23:00:00.000000000Z,2700,1.02624,1.02688,1.02594,1.02632
2022-08-02T00:00:00.000000000Z,7208,1.02632,1.02940,1.02563,1.02866
2022-08-02T01:00:00.000000000Z,8066,1.02868,1.02868,1.02652,1.02682
2022-08-02T02:00:00.000000000Z,5324,1.02684,1.02766,1.02611,1.02748
2022-08-02T03:00:00.000000000Z,5022,1.02746,1.02826,1.02653,1.02737
2022-08-02T04:00:00.000000000Z,5075,1.02739,1.02797,1.02684,1.02712
2022-08-02T05:00:00.000000000Z,5144,1.02711,1.02767,1.02654,1.02677
2022-08-02T06:00:00.000000000Z,7282,1.02676,1.02676,1.02360,1.02417
2022-08-02T07:00:00.000000000Z,9299,1.02414,1.02485,1.02152,1.02248
2022-08-02T08:00:00.000000000Z,8743,1.02251,1.02446,1.02194,1.02408
2022-08-02T09:00:00.000000000Z,6303,1.02404,1.02456,1.02313,1.02380
2022-08-02T10:00:00.000000000Z,5486,1.02382,1.02392,1.02215,1.02268
2022-08-02T11:00:00.000000000Z,6777,1.02270,1.02428,1.02192,1.02238
2022-08-02T12:00:00.000000000Z,8825,1.02238,1.02329,1.02069,1.02119
2022-08-02T13:00:00.000000000Z,12103,1.02120,1.02360,1.02024,1.02071
2022-08-02T14:00:00.000000000Z,13194,1.02070,1.02120,1.01812,1.01998
2022-08-02T15:00:00.000000000Z,8707,1.01998,1.02132,1.01912,1.01960
2022-08-02T16:00:00.000000000Z,5799,1.01960,1.02106,1.01922,1.01952
2022-08-02T17:00:00.000000000Z,6363,1.01948,1.01962,1.01711,1.01840
2022-08-02T18:00:00.000000000Z,5627,1.01838,1.01896,1.01723,1.01728
2022-08-02T19:00:00.000000000Z,3817,1.01728,1.01807,1.01682,1.01690
2022-08-02T20:00:00.000000000Z,1419,1.01691,1.01698,1.01636,1.01660
2022-08-02T21:00:00.000000000Z,268,1.01657,1.01662,1.01635,1.01640
2022-08-02T22:00:00.000000000Z,2576,1.01641,1.01728,1.01631,1.01642
2022-08-02T23:00:00.000000000Z,3346,1.01642,1.01661,1.01548,1.01566
2022-08-03T00:00:00.000000000Z,4316,1.01566,1.01643,1.01500,1.01582
2022-08-03T01:00:00.000000000Z,4765,1.01585,1.01712,1.01568,1.01709
2022-08-03T02:00:00.000000000Z,3932,1.01710,1.01823,1.01687,1.01805
2022-08-03T03:00:00.000000000Z,3507,1.01805,1.01940,1.01774,1.01914
2022-08-03T04:00:00.000000000Z,3764,1.01915,1.01933,1.01813,1.01860
2022-08-03T05:00:00.000000000Z,3595,1.01860,1.01870,1.01744,1.01764
2022-08-03T06:00:00.000000000Z,6233,1.01758,1.01802,1.01542,1.01598
2022-08-03T07:00:00.000000000Z,8249,1.01600,1.01914,1.01594,1.01780
2022-08-03T08:00:00.000000000Z,6491,1.01784,1.01891,1.01784,1.01881
2022-08-03T09:00:00.000000000Z,5513,1.01880,1.01980,1.01812,1.01863
2022-08-03T10:00:00.000000000Z,6506,1.01866,1.02005,1.01787,1.01878
2022-08-03T11:00:00.000000000Z,6671,1.01876,1.02104,1.01802,1.01842
2022-08-03T12:00:00.000000000Z,7709,1.01844,1.01969,1.01800,1.01862
2022-08-03T13:00:00.000000000Z,7491,1.01860,1.01876,1.01656,1.01700
2022-08-03T14:00:00.000000000Z,15605,1.01702,1.01702,1.01252,1.01304
2022-08-03T15:00:00.000000000Z,7960,1.01303,1.01466,1.01228,1.01446
2022-08-03T16:00:00.000000000Z,6200,1.01447,1.01666,1.01402,1.01501
2022-08-03T17:00:00.000000000Z,3085,1.01500,1.01601,1.01486,1.01578
2022-08-03T18:00:00.000000000Z,3366,1.01579,1.01605,1.01494,1.01550
2022-08-03T19:00:00.000000000Z,3328,1.01546,1.01740,1.01542,1.01684
2022-08-03T20:00:00.000000000Z,2147,1.01688,1.01724,1.01676,1.01692
2022-08-03T21:00:00.000000000Z,208,1.01660,1.01702,1.01660,1.01696
2022-08-03T22:00:00.000000000Z,1955,1.01698,1.01710,1.01564,1.01618
2022-08-03T23:00:00.000000000Z,1358,1.01618,1.01626,1.01565,1.01566
2022-08-04T00:00:00.000000000Z,3582,1.01564,1.01664,1.01542,1.01652
2022-08-04T01:00:00.000000000Z,3489,1.01649,1.01762,1.01614,1.01692
2022-08-04T02:00:00.000000000Z,2246,1.01692,1.01730,1.01616,1.01648
2022-08-04T03:00:00.000000000Z,1888,1.01650,1.01707,1.01603,1.01628
2022-08-04T04:00:00.000000000Z,1949,1.01629,1.01674,1.01610,1.01642
2022-08-04T05:00:00.000000000Z,3120,1.01641,1.01740,1.01618,1.01630
2022-08-04T06:00:00.000000000Z,5102,1.01632,1.01726,1.01566,1.01680
2022-08-04T07:00:00.000000000Z,6953,1.01682,1.01864,1.01664,1.01791
2022-08-04T08:00:00.000000000Z,5354,1.01789,1.01942,1.01746,1.01917
2022-08-04T09:00:00.000000000Z,4937,1.01916,1.01980,1.01858,1.01886
2022-08-04T10:00:00.000000000Z,4682,1.01886,1.01962,1.01854,1.01906
2022-08-04T11:00:00.000000000Z,10910,1.01904,1.01958,1.01604,1.01760
2022-08-04T12:00:00.000000000Z,10518,1.01756,1.01953,1.01655,1.01881
2022-08-04T13:00:00.000000000Z,9768,1.01883,1.01966,1.01733,1.01916
2022-08-04T14:00:00.000000000Z,9939,1.01920,1.02123,1.01862,1.02118
2022-08-04T15:00:00.000000000Z,7623,1.02118,1.02339,1.02062,1.02222
2022-08-04T16:00:00.000000000Z,5666,1.02222,1.02396,1.02181,1.02368
2022-08-04T17:00:00.000000000Z,3536,1.02365,1.02426,1.02306,1.02375
2022-08-04T18:00:00.000000000Z,3297,1.02373,1.02504,1.02366,1.02500
2022-08-04T19:00:00.000000000Z,2967,1.02500,1.02538,1.02442,1.02455
2022-08-04T20:00:00.000000000Z,1214,1.02452,1.02473,1.02425,1.02468
2022-08-04T21:00:00.000000000Z,343,1.02473,1.02481,1.02452,1.02459
2022-08-04T22:00:00.000000000Z,1509,1.02466,1.02484,1.02428,1.02482
2022-08-04T23:00:00.000000000Z,1863,1.02480,1.02523,1.02460,1.02474
2022-08-05T00:00:00.000000000Z,3484,1.02474,1.02484,1.02316,1.02324
2022-08-05T01:00:00.000000000Z,3873,1.02324,1.02388,1.02296,1.02332
2022-08-05T02:00:00.000000000Z,2775,1.02334,1.02367,1.02296,1.02341
2022-08-05T03:00:00.000000000Z,1930,1.02343,1.02397,1.02334,1.02366
2022-08-05T04:00:00.000000000Z,1916,1.02364,1.02390,1.02338,1.02350
2022-08-05T05:00:00.000000000Z,2771,1.02350,1.02369,1.02277,1.02315
2022-08-05T06:00:00.000000000Z,4818,1.02313,1.02373,1.02226,1.02358
2022-08-05T07:00:00.000000000Z,5069,1.02357,1.02392,1.02265,1.02336
2022-08-05T08:00:00.000000000Z,5092,1.02336,1.02378,1.02183,1.02238
2022-08-05T09:00:00.000000000Z,4138,1.02238,1.02316,1.02224,1.02288
2022-08-05T10:00:00.000000000Z,3872,1.02288,1.02364,1.02258,1.02361
2022-08-05T11:00:00.000000000Z,4075,1.02360,1.02388,1.02288,1.02312
2022-08-05T12:00:00.000000000Z,13940,1.02311,1.02366,1.01542,1.01581
2022-08-05T13:00:00.000000000Z,14069,1.01579,1.01782,1.01416,1.01754
2022-08-05T14:00:00.000000000Z,12775,1.01754,1.01859,1.01611,1.01667
2022-08-05T15:00:00.000000000Z,7633,1.01664,1.01706,1.01513,1.01689
2022-08-05T16:00:00.000000000Z,6635,1.01693,1.01877,1.01666,1.01830
2022-08-05T17:00:00.000000000Z,5733,1.01828,1.01930,1.01790,1.01815
2022-08-05T18:00:00.000000000Z,4783,1.01816,1.01842,1.01723,1.01766
2022-08-05T19:00:00.000000000Z,4271,1.01767,1.01851,1.01736,1.01778
2022-08-05T20:00:00.000000000Z,1731,1.01782,1.01834,1.01762,1.01814
2022-08-07T21:00:00.000000000Z,171,1.01755,1.01799,1.01754,1.01785
2022-08-07T22:00:00.000000000Z,1956,1.01786,1.01786,1.01694,1.01732
2022-08-07T23:00:00.000000000Z,2311,1.01734,1.01760,1.01704,1.01722
2022-08-08T00:00:00.000000000Z,5135,1.01722,1.01742,1.01592,1.01664
2022-08-08T01:00:00.000000000Z,4128,1.01663,1.01772,1.01644,1.01758
2022-08-08T02:00:00.000000000Z,2808,1.01759,1.01832,1.01726,1.01802
2022-08-08T03:00:00.000000000Z,2640,1.01798,1.01860,1.01782,1.01858
2022-08-08T04:00:00.000000000Z,2151,1.01854,1.01858,1.01797,1.01857
2022-08-08T05:00:00.000000000Z,3077,1.01858,1.01890,1.01816,1.01866
2022-08-08T06:00:00.000000000Z,5708,1.01866,1.01886,1.01712,1.01778
2022-08-08T07:00:00.000000000Z,7164,1.01781,1.02152,1.01748,1.02094
2022-08-08T08:00:00.000000000Z,5344,1.02091,1.02091,1.01830,1.01920
2022-08-08T09:00:00.000000000Z,5250,1.01920,1.01920,1.01730,1.01876
2022-08-08T10:00:00.000000000Z,4411,1.01876,1.01934,1.01806,1.01920
2022-08-08T11:00:00.000000000Z,4929,1.01918,1.02015,1.01842,1.02012
2022-08-08T12:00:00.000000000Z,5672,1.02009,1.02024,1.01840,1.01987
2022-08-08T13:00:00.000000000Z,6797,1.01988,1.02148,1.01910,1.02016
2022-08-08T14:00:00.000000000Z,7996,1.02016,1.02194,1.01955,1.02171
2022-08-08T15:00:00.000000000Z,5564,1.02172,1.02220,1.02052,1.02064
2022-08-08T16:00:00.000000000Z,4278,1.02064,1.02126,1.01948,1.01961
2022-08-08T17:00:00.000000000Z,3620,1.01962,1.02053,1.01936,1.02021
2022-08-08T18:00:00.000000000Z,4914,1.02022,1.02056,1.01854,1.01868
2022-08-08T19:00:00.000000000Z,3378,1.01867,1.01931,1.01862,1.01922
2022-08-08T20:00:00.000000000Z,1263,1.01922,1.01962,1.01916,1.01936
2022-08-08T21:00:00.000000000Z,255,1.01928,1.01967,1.01920,1.01940
2022-08-08T22:00:00.000000000Z,961,1.01937,1.01958,1.01931,1.01948
2022-08-08T23:00:00.000000000Z,1131,1.01950,1.01998,1.01950,1.01980
2022-08-09T00:00:00.000000000Z,3353,1.01980,1.02010,1.01889,1.01916
2022-08-09T01:00:00.000000000Z,2832,1.01918,1.01942,1.01887,1.01914
2022-08-09T02:00:00.000000000Z,1857,1.01912,1.01943,1.01891,1.01936
2022-08-09T03:00:00.000000000Z,1667,1.01937,1.01978,1.01929,1.01962
2022-08-09T04:00:00.000000000Z,1300,1.01960,1.01963,1.01918,1.01942
2022-08-09T05:00:00.000000000Z,2230,1.01940,1.02012,1.01929,1.02000
2022-08-09T06:00:00.000000000Z,3883,1.02000,1.02097,1.01985,1.02058
2022-08-09T07:00:00.000000000Z,5319,1.02056,1.02152,1.01956,1.02148
2022-08-09T08:00:00.000000000Z,6262,1.02147,1.02448,1.02136,1.02394
2022-08-09T09:00:00.000000000Z,5431,1.02395,1.02474,1.02311,1.02381
2022-08-09T10:00:00.000000000Z,4328,1.02381,1.02404,1.02246,1.02252
2022-08-09T11:00:00.000000000Z,5189,1.02253,1.02309,1.02148,1.02201
2022-08-09T12:00:00.000000000Z,5736,1.02204,1.02428,1.02204,1.02375
2022-08-09T13:00:00.000000000Z,6049,1.02374,1.02442,1.02340,1.02395
2022-08-09T14:00:00.000000000Z,7249,1.02391,1.02409,1.02194,1.02228
2022-08-09T15:00:00.000000000Z,4497,1.02226,1.02303,1.02194,1.02254
2022-08-09T16:00:00.000000000Z,3522,1.02254,1.02319,1.02147,1.02185
2022-08-09T17:00:00.000000000Z,2542,1.02184,1.02204,1.02114,1.02144
2022-08-09T18:00:00.000000000Z,3200,1.02144,1.02174,1.02035,1.02051
2022-08-09T19:00:00.000000000Z,2329,1.02048,1.02122,1.02026,1.02082
2022-08-09T20:00:00.000000000Z,1246,1.02082,1.02156,1.02079,1.02129
2022-08-09T21:00:00.000000000Z,501,1.02130,1.02158,1.02104,1.02132
2022-08-09T22:00:00.000000000Z,1264,1.02133,1.02145,1.02054,1.02064
2022-08-09T23:00:00.000000000Z,1253,1.02059,1.02098,1.02054,1.02080
2022-08-10T00:00:00.000000000Z,2729,1.02077,1.02098,1.02028,1.02078
2022-08-10T01:00:00.000000000Z,2618,1.02076,1.02164,1.02054,1.02120
2022-08-10T02:00:00.000000000Z,1956,1.02118,1.02192,1.02108,1.02182
2022-08-10T03:00:00.000000000Z,1397,1.02184,1.02185,1.02122,1.02139
2022-08-10T04:00:00.000000000Z,1233,1.02142,1.02166,1.02118,1.02132
2022-08-10T05:00:00.000000000Z,1821,1.02130,1.02186,1.02113,1.02117
2022-08-10T06:00:00.000000000Z,2969,1.02118,1.02144,1.02052,1.02116
2022-08-10T07:00:00.000000000Z,5164,1.02116,1.02182,1.02083,1.02106
2022-08-10T08:00:00.000000000Z,4908,1.02105,1.02259,1.02019,1.02224
2022-08-10T09:00:00.000000000Z,3910,1.02223,1.02309,1.02172,1.02275
2022-08-10T10:00:00.000000000Z,3377,1.02274,1.02454,1.02226,1.02418
2022-08-10T11:00:00.000000000Z,4409,1.02416,1.02610,1.02342,1.02584
2022-08-10T12:00:00.000000000Z,15255,1.02586,1.03463,1.02428,1.03241
2022-08-10T13:00:00.000000000Z,14432,1.03243,1.03350,1.03052,1.03222
2022-08-10T14:00:00.000000000Z,14798,1.03222,1.03569,1.03180,1.03552
2022-08-10T15:00:00.000000000Z,10716,1.03552,1.03688,1.03287,1.03336
2022-08-10T16:00:00.000000000Z,7290,1.03337,1.03358,1.03170,1.03251
2022-08-10T17:00:00.000000000Z,5788,1.03251,1.03284,1.03164,1.03166
2022-08-10T18:00:00.000000000Z,8015,1.03164,1.03190,1.03022,1.03038
2022-08-10T19:00:00.000000000Z,5168,1.03036,1.03056,1.02947,1.03036
2022-08-10T20:00:00.000000000Z,2741,1.03035,1.03037,1.02958,1.02996
2022-08-10T21:00:00.000000000Z,2810,1.03006,1.03013,1.02981,1.03001
2022-08-10T22:00:00.000000000Z,1451,1.03002,1.03049,1.02978,1.03020
2022-08-10T23:00:00.000000000Z,2304,1.03021,1.03026,1.02982,1.02988
2022-08-11T00:00:00.000000000Z,3978,1.02988,1.03039,1.02938,1.02983
2022-08-11T01:00:00.000000000Z,4471,1.02981,1.02981,1.02839,1.02884
2022-08-11T02:00:00.000000000Z,3503,1.02884,1.02886,1.02821,1.02834
2022-08-11T03:00:00.000000000Z,2977,1.02838,1.02918,1.02814,1.02885
2022-08-11T04:00:00.000000000Z,2171,1.02886,1.02934,1.02832,1.02832
2022-08-11T05:00:00.000000000Z,3113,1.02832,1.02853,1.02755,1.02820
2022-08-11T06:00:00.000000000Z,6589,1.02821,1.03140,1.02785,1.03120
2022-08-11T07:00:00.000000000Z,7478,1.03122,1.03324,1.03076,1.03259
2022-08-11T08:00:00.000000000Z,6659,1.03255,1.03414,1.03186,1.03412
2022-08-11T09:00:00.000000000Z,5593,1.03410,1.03415,1.03248,1.03362
2022-08-11T10:00:00.000000000Z,5066,1.03361,1.03430,1.03281,1.03372
2022-08-11T11:00:00.000000000Z,6437,1.03374,1.03404,1.03222,1.03248
2022-08-11T12:00:00.000000000Z,10779,1.03246,1.03520,1.03236,1.03472
2022-08-11T13:00:00.000000000Z,9907,1.03468,1.03644,1.03380,1.03590
2022-08-11T14:00:00.000000000Z,10132,1.03588,1.03612,1.03303,1.03444
2022-08-11T15:00:00.000000000Z,8129,1.03446,1.03464,1.03238,1.03375
2022-08-11T16:00:00.000000000Z,5353,1.03374,1.03396,1.03271,1.03300
2022-08-11T17:00:00.000000000Z,5363,1.03302,1.03326,1.03176,1.03221
2022-08-11T18:00:00.000000000Z,5088,1.03220,1.03250,1.03096,1.03246
2022-08-11T19:00:00.000000000Z,3171,1.03244,1.03264,1.03119,1.03170
2022-08-11T20:00:00.000000000Z,1695,1.03170,1.03256,1.03161,1.03240
2022-08-11T21:00:00.000000000Z,469,1.03198,1.03234,1.03191,1.03230
2022-08-11T22:00:00.000000000Z,1906,1.03232,1.03274,1.03212,1.03216
2022-08-11T23:00:00.000000000Z,1798,1.03219,1.03236,1.03182,1.03204
2022-08-12T00:00:00.000000000Z,4512,1.03206,1.03254,1.03066,1.03130
2022-08-12T01:00:00.000000000Z,3442,1.03130,1.03160,1.03050,1.03064
2022-08-12T02:00:00.000000000Z,2699,1.03063,1.03132,1.03056,1.03113
2022-08-12T03:00:00.000000000Z,2215,1.03114,1.03178,1.03084,1.03174
2022-08-12T04:00:00.000000000Z,2255,1.03178,1.03218,1.03142,1.03178
2022-08-12T05:00:00.000000000Z,3223,1.03178,1.03244,1.03137,1.03153
2022-08-12T06:00:00.000000000Z,5314,1.03153,1.03232,1.03098,1.03115
2022-08-12T07:00:00.000000000Z,5981,1.03117,1.03166,1.02912,1.02974
2022-08-12T08:00:00.000000000Z,5505,1.02972,1.03040,1.02881,1.03022
2022-08-12T09:00:00.000000000Z,5356,1.03020,1.03086,1.02949,1.02982
2022-08-12T10:00:00.000000000Z,5604,1.02984,1.02988,1.02852,1.02918
2022-08-12T11:00:00.000000000Z,6675,1.02916,1.02976,1.02778,1.02780
2022-08-12T12:00:00.000000000Z,7522,1.02778,1.02910,1.02690,1.02706
2022-08-12T13:00:00.000000000Z,8635,1.02708,1.02843,1.02683,1.02808
2022-08-12T14:00:00.000000000Z,13689,1.02804,1.02804,1.02384,1.02448
2022-08-12T15:00:00.000000000Z,6337,1.02448,1.02594,1.02440,1.02548
2022-08-12T16:00:00.000000000Z,4038,1.02544,1.02618,1.02513,1.02565
2022-08-12T17:00:00.000000000Z,3281,1.02565,1.02680,1.02565,1.02608
2022-08-12T18:00:00.000000000Z,2147,1.02610,1.02674,1.02597,1.02654
2022-08-12T19:00:00.000000000Z,2107,1.02652,1.02668,1.02602,1.02606
2022-08-12T20:00:00.000000000Z,1618,1.02604,1.02622,1.02547,1.02590
2022-08-14T21:00:00.000000000Z,261,1.02571,1.02633,1.02562,1.02606
2022-08-14T22:00:00.000000000Z,1455,1.02608,1.02626,1.02566,1.02599
2022-08-14T23:00:00.000000000Z,1498,1.02596,1.02633,1.02538,1.02538
2022-08-15T00:00:00.000000000Z,3256,1.02538,1.02676,1.02536,1.02664
2022-08-15T01:00:00.000000000Z,3541,1.02662,1.02683,1.02532,1.02574
2022-08-15T02:00:00.000000000Z,3367,1.02576,1.02576,1.02398,1.02454
2022-08-15T03:00:00.000000000Z,2174,1.02455,1.02532,1.02422,1.02522
2022-08-15T04:00:00.000000000Z,1938,1.02521,1.02559,1.02501,1.02506
2022-08-15T05:00:00.000000000Z,2462,1.02506,1.02524,1.02398,1.02406
2022-08-15T06:00:00.000000000Z,4654,1.02405,1.02476,1.02324,1.02362
2022-08-15T07:00:00.000000000Z,5910,1.02366,1.02447,1.02300,1.02342
2022-08-15T08:00:00.000000000Z,5801,1.02336,1.02366,1.02001,1.02072
2022-08-15T09:00:00.000000000Z,6040,1.02073,1.02112,1.01868,1.01995
2022-08-15T10:00:00.000000000Z,4987,1.01994,1.02069,1.01859,1.02040
2022-08-15T11:00:00.000000000Z,4818,1.02042,1.02088,1.01896,1.01956
2022-08-15T12:00:00.000000000Z,9985,1.01954,1.02148,1.01906,1.02008
2022-08-15T13:00:00.000000000Z,7768,1.02010,1.02234,1.01938,1.01984
2022-08-15T14:00:00.000000000Z,6443,1.01984,1.02008,1.01852,1.01943
2022-08-15T15:00:00.000000000Z,4625,1.01942,1.01962,1.01814,1.01852
2022-08-15T16:00:00.000000000Z,2840,1.01854,1.01854,1.01716,1.01758
2022-08-15T17:00:00.000000000Z,2321,1.01758,1.01785,1.01637,1.01647
